time,step-size,{controller}.controller.wt3_valve,{tank1}.tank1.Tank2OutFlow,{tank2}.tank2.level
16.050000000000093,0.05,true,0.3753965702315725,1.4852535836986687
16.100000000000094,0.05,true,0.3760804393220849,1.3870695119195893
16.150000000000095,0.05,true,0.3756111704298448,1.3260807575284195
16.200000000000095,0.05,true,0.3759705284519575,1.2407522057150622
16.250000000000096,0.05,true,0.377300027860578,1.1877366708825285
16.300000000000097,0.05,false,0.3785809391871498,1.1136569063013746
16.350000000000097,0.05,false,0.37830922587967786,1.1235935054735735
16.400000000000098,0.05,false,0.3779735552230218,1.1462929647373792
16.4500000000001,0.05,false,0.378909695921476,1.161413025848489
16.5000000000001,0.05,false,0.38073970461241097,1.1841444871347828
16.5500000000001,0.05,false,0.38085281765240625,1.1993679752903095
16.6000000000001,0.05,false,0.38016829161898313,1.2222187673059874
16.6500000000001,0.05,false,0.3806293829763323,1.2374277807241916
16.700000000000102,0.05,false,0.3825923304735429,1.2602640067315802
16.750000000000103,0.05,false,0.38317592842248843,1.2755611567921978
16.800000000000104,0.05,false,0.3825819324876598,1.2985497671710506
16.850000000000104,0.05,false,0.3825175253094109,1.3138550244570064
16.900000000000105,0.05,false,0.3841627995049125,1.3368062906661653
16.950000000000106,0.05,false,0.38523661709651535,1.3521673183990435
17.000000000000107,0.05,false,0.385092955271565,1.3752779360328624
17.050000000000107,0.05,false,0.3846197762155048,1.3906821331164747
17.100000000000108,0.05,false,0.38562250977368356,1.413760896952925
17.15000000000011,0.05,false,0.38699930844841546,1.4291824548986785
17.20000000000011,0.05,false,0.3874976564671635,1.4523978240766675
17.25000000000011,0.05,false,0.3869450641789333,1.4678960691752916
17.30000000000011,0.05,false,0.38720774206993747,1.4911146150003216
17.35000000000011,0.05,false,0.3884826299368931,1.506602049090149
17.400000000000112,0.05,false,0.3896888238260006,1.5299067572601395
17.450000000000113,0.05,false,0.389369971344372,1.5454902895668823
17.500000000000114,0.05,false,0.38896577923173536,1.56885355068915
17.550000000000114,0.05,false,0.3898571663944585,1.5844135291654613
17.600000000000115,0.05,false,0.3916209592753902,1.6078019878585863
17.650000000000116,0.05,false,0.3916903896327482,1.6234609469199988
17.700000000000117,0.05,false,0.390940886894675,1.6469621388634392
17.750000000000117,0.05,false,0.39135897572764733,1.6626022726816865
17.800000000000118,0.05,false,0.39325783900639216,1.6860824175959022
17.85000000000012,0.05,false,0.3937989735536951,1.7018064016118952
17.90000000000012,0.05,true,0.39314164773046395,1.7254325362432925
17.95000000000012,0.05,true,0.393035254237329,1.6542866748515526
18.00000000000012,0.05,true,0.39461788696860445,1.5434907063790133
18.05000000000012,0.05,true,0.39565016349539517,1.474692932481547
18.100000000000122,0.05,true,0.3954445127647343,1.3785277489246686
18.150000000000123,0.05,true,0.394930219606667,1.3187607043345728
18.200000000000124,0.05,true,0.3958715952062943,1.2351343818045317
18.250000000000124,0.05,true,0.39720769517848,1.1831974096129338
18.300000000000125,0.05,false,0.39764530186458574,1.1106293250734038
18.350000000000126,0.05,false,0.3970524182282301,1.1213454528976194
18.400000000000126,0.05,false,0.397254960964517,1.145170574270101
18.450000000000127,0.05,false,0.39848995868469106,1.1610600975662275
18.500000000000128,0.05,false,0.39963661525095295,1.1849653784282417
18.55000000000013,0.05,false,0.39927826870635796,1.2009470208497257
18.60000000000013,0.05,false,0.39881512991674906,1.2249049114605892
18.65000000000013,0.05,false,0.3996674145598049,1.2408590604532246
18.70000000000013,0.05,false,0.40137284487724406,1.2648362643780025
18.75000000000013,0.05,false,0.4014035600474177,1.2808854934053675
18.800000000000132,0.05,false,0.40059627270684806,1.304969604624312
18.850000000000133,0.05,false,0.4009760296701448,1.3209961464903877
18.900000000000134,0.05,false,0.40281768038650456,1.345053442414052
18.950000000000134,0.05,false,0.40332086248989135,1.361160010793791
19.000000000000135,0.05,false,0.4026068903745524,1.3853575852695061
19.050000000000136,0.05,false,0.40246292005524564,1.4014642407915394
19.100000000000136,0.05,false,0.403989467102032,1.4256124958959187
19.150000000000137,0.05,false,0.4049845386745574,1.4417669860898439
19.200000000000138,0.05,false,0.4047233572875296,1.4660627415050755
19.25000000000014,0.05,false,0.40417222735160097,1.4822525464012002
19.30000000000014,0.05,false,0.4050586218133921,1.5065047171420825
19.35000000000014,0.05,false,0.4063582495323734,1.5227041073664123
19.40000000000014,0.05,false,0.40674141915206163,1.5470812702459578
19.45000000000014,0.05,false,0.4061124241754404,1.5633496497799746
19.500000000000142,0.05,false,0.4062610685278289,1.5877184918804232
19.550000000000143,0.05,false,0.4074603122468061,1.6039684391403617
19.600000000000144,0.05,false,0.4085536037784503,1.628412060396107
19.650000000000144,0.05,false,0.40815985703436475,1.6447505602421395
19.700000000000145,0.05,false,0.4076438812802195,1.6692414641533482
19.750000000000146,0.05,false,0.4084611160237504,1.6855489393237375
19.800000000000146,0.05,false,0.4101142322204604,1.7100538821693507
19.850000000000147,0.05,false,0.41011024432432064,1.7264529410708467
19.900000000000148,0.05,true,0.4092511605326425,1.7510595690232933
19.95000000000015,0.05,true,0.40959655783056986,1.67925712918648
20.00000000000015,0.05,true,0.4113869246426565,1.5673990181569235
20.05000000000015,0.05,true,0.4118560870834124,1.4979495379505965
20.10000000000015,0.05,true,0.41109133853865143,1.4008430887884598
20.15000000000015,0.05,true,0.4109136851949265,1.340469941839203
20.200000000000152,0.05,true,0.4123899582654061,1.2560115861217216
20.250000000000153,0.05,true,0.4133516801205223,1.2035773659075193
20.300000000000153,0.05,false,0.4130407222382912,1.1302958677219097
20.350000000000154,0.05,false,0.412456572593738,1.1415384367270716
20.400000000000155,0.05,false,0.4132936831186347,1.1662877782481775
20.450000000000156,0.05,false,0.4145606178721976,1.1828167352045065
20.500000000000156,0.05,false,0.41489499123922824,1.207686149160993
20.550000000000157,0.05,false,0.41423362680713505,1.2242808342326719
20.600000000000158,0.05,false,0.41433395776526666,1.249137056389207
20.65000000000016,0.05,false,0.4155011523374551,1.2657100802632906
20.70000000000016,0.05,false,0.4165466085551632,1.2906362587549638
20.75000000000016,0.05,false,0.4161211298033883,1.3072946382431114
20.80000000000016,0.05,false,0.41555779208483046,1.3322633242938209
20.85000000000016,0.05,false,0.4163436088215527,1.3488875137696092
20.900000000000162,0.05,false,0.4179498317193902,1.3738655109097802
20.950000000000163,0.05,false,0.4179147367101579,1.3905781501022296
21.000000000000163,0.05,false,0.41700922364751425,1.4156531512882031
21.050000000000164,0.05,false,0.4173238216496476,1.4323365386109792
21.100000000000165,0.05,false,0.4190682186269343,1.457374919249951
21.150000000000166,0.05,false,0.4195068865432195,1.4741318333384374
21.200000000000166,0.05,false,0.4186966230535197,1.499300784304643
21.250000000000167,0.05,false,0.4184887769408133,1.5160513501050827
21.300000000000168,0.05,false,0.41991998545489845,1.5411613695419073
21.35000000000017,0.05,false,0.42085181331053173,1.5579533982650562
21.40000000000017,0.05,false,0.4204962368036758,1.583201400970836
21.45000000000017,0.05,false,0.4198824889726947,1.600022435698006
21.50000000000017,0.05,false,0.42067542239206374,1.6252174308624707
21.55000000000017,0.05,false,0.4219130518450654,1.6420418046467553
21.600000000000172,0.05,false,0.42220368525665763,1.6673524623259492
21.650000000000173,0.05,false,0.4215133055116473,1.684239640958177
21.700000000000173,0.05,false,0.421570329338655,1.7095327405546925
21.750000000000174,0.05,false,0.42270879571602704,1.7263953636488152
21.800000000000175,0.05,true,0.42371137334395675,1.7517540965038525
21.850000000000176,0.05,true,0.42325745067431797,1.6804734901818608
21.900000000000176,0.05,true,0.4226516586667395,1.569305871039793
21.950000000000177,0.05,true,0.42340931294951645,1.5001981834139482
22.000000000000178,0.05,true,0.4249735016604658,1.4035743521082744
22.05000000000018,0.05,true,0.42491052287600894,1.3435849801529198
22.10000000000018,0.05,true,0.42396339157153135,1.2596805242203766
22.15000000000018,0.05,true,0.42425038171952395,1.2075041308195376
